"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"536","434.473813944","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","498097487","0x00a0","1","False","False","True","False","","Beacon frame, SN=3011, FN=0, Flags=........, BI=100, SSID=Krutang"
"537","434.487355500","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","498110705","0x00a0","1","False","False","True","False","","Beacon frame, SN=2258, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"538","434.563758122","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","498186874","0x00a0","1","False","False","True","False","","Beacon frame, SN=2472, FN=0, Flags=........, BI=100, SSID=jambo"
"539","434.751200394","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","498374500","0x00a0","1","False","False","True","False","","Beacon frame, SN=2634, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"540","435.081331184","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","498705279","0x00a0","1","False","False","True","False","","Beacon frame, SN=1176, FN=0, Flags=........, BI=100, SSID=Dharak"
"541","435.239917407","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","498863612","0x00a0","1","False","False","True","False","","Beacon frame, SN=3391, FN=0, Flags=........, BI=100, SSID=Spring"
"542","435.372260271","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","498995800","0x00a0","1","False","False","True","False","","Beacon frame, SN=879, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"543","435.573053481","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","499196507","0x00a0","1","False","False","True","False","","Beacon frame, SN=1483, FN=0, Flags=........, BI=100, SSID=Mehta's"
"544","435.712057485","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","499335442","0x00a0","1","False","False","True","False","","Beacon frame, SN=2485, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"545","444.454089036","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","508076417","0x00a0","1","False","False","True","False","","Beacon frame, SN=1181, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"546","444.509352896","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","508131683","0x00a0","1","False","False","True","False","","Beacon frame, SN=3126, FN=0, Flags=........, BI=100, SSID=Krutang"
"547","444.522683651","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","508144952","0x00a0","1","False","False","True","False","","Beacon frame, SN=2356, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"548","444.611598975","Tp-LinkT_98:d3:18","Broadcast","802.11","294","2","802.11b","508234117","0x00a0","1","False","False","True","False","","Beacon frame, SN=3127, FN=0, Flags=........, BI=100, SSID=Krutang"
"549","444.625118084","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","508247355","0x00a0","1","False","False","True","False","","Beacon frame, SN=2357, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"550","445.101879625","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","508724406","0x00a0","1","False","False","True","False","","Beacon frame, SN=1851, FN=0, Flags=........, BI=100, SSID=ashish68"
"551","445.388390718","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","509010861","0x00a0","1","False","False","True","False","","Beacon frame, SN=382, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"552","445.542074869","D-LinkIn_52:31:80","Broadcast","802.11","299","10","802.11b","509164428","0x00a0","1","False","False","True","False","","Beacon frame, SN=2587, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"553","445.608255083","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","509230667","0x00a0","1","False","False","True","False","","Beacon frame, SN=1590, FN=0, Flags=........, BI=100, SSID=Mehta's"
"554","454.442029251","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","518063483","0x00a0","1","False","False","True","False","","Beacon frame, SN=3225, FN=0, Flags=........, BI=100, SSID=Krutang"
"555","454.455677543","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","518076729","0x00a0","1","False","False","True","False","","Beacon frame, SN=2453, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"556","454.489397159","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","518110684","0x00a0","1","False","False","True","False","","Beacon frame, SN=1279, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"557","454.544649618","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","518165887","0x00a0","1","False","False","True","False","","Beacon frame, SN=3226, FN=0, Flags=........, BI=100, SSID=Krutang"
"558","454.719363450","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","518340502","0x00a0","1","False","False","True","False","","Beacon frame, SN=2854, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"559","455.152078032","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","518773640","0x00a0","1","False","False","True","False","","Beacon frame, SN=1388, FN=0, Flags=........, BI=100, SSID=Dharak"
"560","455.348761434","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","518970083","0x00a0","1","False","False","True","False","","Beacon frame, SN=961, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"561","455.541321931","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","519162366","0x00a0","1","False","False","True","False","","Beacon frame, SN=1691, FN=0, Flags=........, BI=100, SSID=Mehta's"
"562","455.643459170","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","519264765","0x00a0","1","False","False","True","False","","Beacon frame, SN=1692, FN=0, Flags=........, BI=100, SSID=Mehta's"
"563","455.679725251","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","519301019","0x00a0","1","False","False","True","False","","Beacon frame, SN=2693, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"564","455.782229196","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","519403436","0x00a0","1","False","False","True","False","","Beacon frame, SN=2694, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"565","464.477531289","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","528097683","0x00a0","1","False","False","True","False","","Beacon frame, SN=3336, FN=0, Flags=........, BI=100, SSID=Krutang"
"566","464.491135688","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","528110974","0x00a0","1","False","False","True","False","","Beacon frame, SN=2551, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"567","464.524653346","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","528144827","0x00a0","1","False","False","True","False","","Beacon frame, SN=1377, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"568","464.593282470","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","528213376","0x00a0","1","False","False","True","False","","Beacon frame, SN=2552, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"569","465.070200423","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","528690560","0x00a0","1","False","False","True","False","","Beacon frame, SN=2100, FN=0, Flags=........, BI=100, SSID=ashish68"
"570","465.356204128","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","528976515","0x00a0","1","False","False","True","False","","Beacon frame, SN=586, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"571","465.550196471","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","529170342","0x00a0","1","False","False","True","False","","Beacon frame, SN=479, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"572","465.652741990","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","529272806","0x00a0","1","False","False","True","False","","Beacon frame, SN=480, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"573","470.361216907","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","533981403","0x00a0","1","False","False","True","False","","Beacon frame, SN=1434, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"574","470.416502676","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","534036674","0x00a0","1","False","False","True","False","","Beacon frame, SN=3397, FN=0, Flags=........, BI=100, SSID=Krutang"
"575","470.430119081","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","534049962","0x00a0","1","False","False","True","False","","Beacon frame, SN=2609, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"576","470.614347545","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","534234794","0x00a0","1","False","False","True","False","","Beacon frame, SN=1553, FN=0, Flags=........, BI=100, SSID=Dharak"
"577","474.423931670","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","538042991","0x00a0","1","False","False","True","False","","Beacon frame, SN=2648, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"578","474.457544472","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","538076904","0x00a0","1","False","False","True","False","","Beacon frame, SN=1474, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"579","474.512876029","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","538132256","0x00a0","1","False","False","True","False","","Beacon frame, SN=3437, FN=0, Flags=........, BI=100, SSID=Krutang"
"580","474.526393046","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","538145391","0x00a0","1","False","False","True","False","","Beacon frame, SN=2649, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"581","475.120207323","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","538739832","0x00a0","1","False","False","True","False","","Beacon frame, SN=1598, FN=0, Flags=........, BI=100, SSID=Dharak"
"582","475.288971504","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","538908372","0x00a0","1","False","False","True","False","","Beacon frame, SN=693, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"583","475.586689977","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","539206004","0x00a0","1","False","False","True","False","","Beacon frame, SN=577, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"584","475.611517085","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","539230887","0x00a0","1","False","False","True","False","","Beacon frame, SN=1904, FN=0, Flags=........, BI=100, SSID=Mehta's"
"585","475.749992026","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","539369457","0x00a0","1","False","False","True","False","","Beacon frame, SN=2903, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"586","475.852279639","D-LinkIn_52:31:80","Broadcast","802.11","299","12","802.11b","539471801","0x00a0","1","False","False","True","False","","Beacon frame, SN=2904, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"587","484.445682711","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","548063918","0x00a0","1","False","False","True","False","","Beacon frame, SN=3548, FN=0, Flags=........, BI=100, SSID=Krutang"
"588","484.459340436","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","548077227","0x00a0","1","False","False","True","False","","Beacon frame, SN=2746, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"589","484.492752009","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","548111080","0x00a0","1","False","False","True","False","","Beacon frame, SN=1572, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"590","484.637698074","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","548255599","0x00a0","1","False","False","True","False","","Beacon frame, SN=3026, FN=0, Flags=........, BI=100, SSID=jambo"
"591","484.722756917","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","548340982","0x00a0","1","False","False","True","False","","Beacon frame, SN=3181, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"592","485.211753808","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","548830170","0x00a0","1","False","False","True","False","","Beacon frame, SN=3924, FN=0, Flags=........, BI=100, SSID=Spring"
"593","485.363720484","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","548981829","0x00a0","1","False","False","True","False","","Beacon frame, SN=1114, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"594","485.544332307","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","549162589","0x00a0","1","False","False","True","False","","Beacon frame, SN=2005, FN=0, Flags=........, BI=100, SSID=Mehta's"
"595","485.682905872","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","549301149","0x00a0","1","False","False","True","False","","Beacon frame, SN=3007, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"596","494.425470910","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","558042893","0x00a0","1","False","False","True","False","","Beacon frame, SN=1669, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"597","494.480774459","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","558098116","0x00a0","1","False","False","True","False","","Beacon frame, SN=3647, FN=0, Flags=........, BI=100, SSID=Krutang"
"598","494.494388576","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","558111413","0x00a0","1","False","False","True","False","","Beacon frame, SN=2844, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"599","494.527845785","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","558145233","0x00a0","1","False","False","True","False","","Beacon frame, SN=1670, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"600","494.570562046","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","558187376","0x00a0","1","False","False","True","False","","Beacon frame, SN=3143, FN=0, Flags=........, BI=100, SSID=jambo"
"601","495.073536451","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","558690874","0x00a0","1","False","False","True","False","","Beacon frame, SN=2440, FN=0, Flags=........, BI=100, SSID=ashish68"
"602","495.355283619","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","558972553","0x00a0","1","False","False","True","False","","Beacon frame, SN=843, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"603","495.579593742","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","559196719","0x00a0","1","False","False","True","False","","Beacon frame, SN=2104, FN=0, Flags=........, BI=100, SSID=Mehta's"
"604","504.413781042","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","568029918","0x00a0","1","False","False","True","False","","Beacon frame, SN=3757, FN=0, Flags=........, BI=100, SSID=Krutang"
"605","504.427585320","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","568043249","0x00a0","1","False","False","True","False","","Beacon frame, SN=2941, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"606","504.516289719","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","568132316","0x00a0","1","False","False","True","False","","Beacon frame, SN=3759, FN=0, Flags=........, BI=100, SSID=Krutang"
"607","504.529670465","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","568145653","0x00a0","1","False","False","True","False","","Beacon frame, SN=2942, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"608","504.690814806","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","568307007","0x00a0","1","False","False","True","False","","Beacon frame, SN=3409, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"609","505.123434377","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","568739994","0x00a0","1","False","False","True","False","","Beacon frame, SN=1930, FN=0, Flags=........, BI=100, SSID=Dharak"
"610","505.179786629","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","568796100","0x00a0","1","False","False","True","False","","Beacon frame, SN=35, FN=0, Flags=........, BI=100, SSID=Spring"
"611","505.339677361","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","568955624","0x00a0","1","False","False","True","False","","Beacon frame, SN=1198, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"612","505.614973516","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","569230843","0x00a0","1","False","False","True","False","","Beacon frame, SN=2202, FN=0, Flags=........, BI=100, SSID=Mehta's"
"613","505.753447192","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","569369692","0x00a0","1","False","False","True","False","","Beacon frame, SN=3216, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"614","514.448916679","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","578064116","0x00a0","1","False","False","True","False","","Beacon frame, SN=3886, FN=0, Flags=........, BI=100, SSID=Krutang"
"615","514.462725201","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","578077435","0x00a0","1","False","False","True","False","","Beacon frame, SN=3039, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"616","514.496243671","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","578111229","0x00a0","1","False","False","True","False","","Beacon frame, SN=1865, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"617","514.565197751","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","578179830","0x00a0","1","False","False","True","False","","Beacon frame, SN=3040, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"618","515.041757494","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","578656898","0x00a0","1","False","False","True","False","","Beacon frame, SN=2647, FN=0, Flags=........, BI=100, SSID=ashish68"
"619","515.321258205","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","578936362","0x00a0","1","False","False","True","False","","Beacon frame, SN=1019, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"620","524.429278881","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","588043174","0x00a0","1","False","False","True","False","","Beacon frame, SN=1962, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"621","524.484464755","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","588098314","0x00a0","1","False","False","True","False","","Beacon frame, SN=4029, FN=0, Flags=........, BI=100, SSID=Krutang"
"622","524.497919030","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","588111676","0x00a0","1","False","False","True","False","","Beacon frame, SN=3137, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"623","524.531557737","Binatone_0a:21:2c","Broadcast","802.11","290","1","802.11b","588145470","0x00a0","1","False","False","True","False","","Beacon frame, SN=1963, FN=0, Flags=........, BI=100, SSID=SANJAY SHAH"
"624","524.600318260","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","588214081","0x00a0","1","False","False","True","False","","Beacon frame, SN=3138, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"625","524.659243541","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","588273033","0x00a0","1","False","False","True","False","","Beacon frame, SN=3642, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"626","524.761476611","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","588375433","0x00a0","1","False","False","True","False","","Beacon frame, SN=3643, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"627","525.091509830","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","588705918","0x00a0","1","False","False","True","False","","Beacon frame, SN=2157, FN=0, Flags=........, BI=100, SSID=Dharak"
"628","525.250205964","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","588864508","0x00a0","1","False","False","True","False","","Beacon frame, SN=253, FN=0, Flags=........, BI=100, SSID=Spring"
"629","525.315150236","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","588928897","0x00a0","1","False","False","True","False","","Beacon frame, SN=1269, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"630","525.582973527","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","589196702","0x00a0","1","False","False","True","False","","Beacon frame, SN=2405, FN=0, Flags=........, BI=100, SSID=Mehta's"
"631","525.721654753","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","589335467","0x00a0","1","False","False","True","False","","Beacon frame, SN=3424, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"632","533.329597322","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","596941483","0x00a0","1","False","False","True","False","","Probe Response, SN=1127, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"633","533.333388248","Tp-LinkT_86:2a:7a","IntelCor_5f:d3:27","802.11","430","1","802.11b","596945292","0x00a0","1","False","False","True","False","","Probe Response, SN=1128, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"634","533.340479053","Tp-LinkT_98:d3:18","IntelCor_5f:d3:27","802.11","403","1","802.11b","596952609","0x00a0","1","False","False","True","False","","Probe Response, SN=295, FN=0, Flags=....R..., BI=100, SSID=Krutang"
"635","533.393100744","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","597006355","0x00a0","1","False","False","True","False","","Beacon frame, SN=296, FN=0, Flags=........, BI=100, SSID=Krutang"
"636","533.406740090","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","597019682","0x00a0","1","False","False","True","False","","Beacon frame, SN=3224, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"637","533.576340322","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","597189552","0x00a0","1","False","False","True","False","","Beacon frame, SN=2877, FN=0, Flags=........, BI=100, SSID=ashish68"
"638","533.810765943","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","597424010","0x00a0","1","False","False","True","False","","Beacon frame, SN=3509, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"639","534.519468665","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","598132760","0x00a0","1","False","False","True","False","","Beacon frame, SN=308, FN=0, Flags=........, BI=100, SSID=Krutang"
"640","534.533125202","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","598146099","0x00a0","1","False","False","True","False","","Beacon frame, SN=3235, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"641","534.635560263","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","598248525","0x00a0","1","False","False","True","False","","Beacon frame, SN=3236, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"642","534.711837317","Tp-LinkT_74:cb:ae","Broadcast","802.11","367","2","802.11b","598324344","0x00a0","1","False","False","True","False","","Beacon frame, SN=3592, FN=0, Flags=........, BI=100, SSID=jambo"
"643","535.354369692","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","598967510","0x00a0","1","False","False","True","False","","Beacon frame, SN=1308, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"644","535.618015641","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","599231072","0x00a0","1","False","False","True","False","","Beacon frame, SN=2517, FN=0, Flags=........, BI=100, SSID=Mehta's"
"645","535.756592390","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","599369570","0x00a0","1","False","False","True","False","","Beacon frame, SN=3529, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"646","544.452411021","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","608064572","0x00a0","1","False","False","True","False","","Beacon frame, SN=417, FN=0, Flags=........, BI=100, SSID=Krutang"
"647","544.468879010","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","608080807","0x00a0","1","False","False","True","False","","Beacon frame, SN=3332, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"648","544.572326944","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","2","802.11b","608183955","0x00a0","1","False","False","True","False","","Beacon frame, SN=3333, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"649","545.045242758","Smartlin_7e:3a:37","Broadcast","802.11","301","6","802.11b","608657377","0x00a0","1","False","False","True","False","","Beacon frame, SN=2989, FN=0, Flags=........, BI=100, SSID=ashish68"
"650","545.060051555","BestItWo_1d:40:82","Broadcast","802.11","259","6","802.11b","608672512","0x00a0","1","False","False","True","False","","Beacon frame, SN=2382, FN=0, Flags=........, BI=100, SSID=Dharak"
"651","545.220220580","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","608832568","0x00a0","1","False","False","True","False","","Beacon frame, SN=463, FN=0, Flags=........, BI=100, SSID=Spring"
"652","545.314476946","QingDaoH_f3:5d:2f","Broadcast","802.11","308","8","802.11b","608926356","0x00a0","1","False","False","True","False","","Beacon frame, SN=1212, FN=0, Flags=........, BI=100, SSID=Regunta_Home"
"653","545.524885090","Netgear_f1:a9:a8","Broadcast","802.11","326","10","802.11b","609136809","0x00a0","1","False","False","True","False","","Beacon frame, SN=1260, FN=0, Flags=........, BI=100, SSID=Shahfamily"
"654","545.550803154","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","609162818","0x00a0","1","False","False","True","False","","Beacon frame, SN=2617, FN=0, Flags=........, BI=100, SSID=Mehta's"
"655","545.689161007","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","609301319","0x00a0","1","False","False","True","False","","Beacon frame, SN=3633, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
"656","554.487672628","Tp-LinkT_98:d3:18","Broadcast","802.11","294","1","802.11b","618098774","0x00a0","1","False","False","True","False","","Beacon frame, SN=528, FN=0, Flags=........, BI=100, SSID=Krutang"
"657","554.501587663","Tp-LinkT_86:2a:7a","Broadcast","802.11","335","1","802.11b","618112132","0x00a0","1","False","False","True","False","","Beacon frame, SN=3430, FN=0, Flags=........, BI=100, SSID=TP-LINK"
"658","554.662532203","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","618273527","0x00a0","1","False","False","True","False","","Beacon frame, SN=3990, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"659","554.764922619","Tp-LinkT_5b:8f:08","Broadcast","802.11","308","3","802.11b","618375932","0x00a0","1","False","False","True","False","","Beacon frame, SN=3991, FN=0, Flags=........, BI=100, SSID=TP-LINK_Devanshi"
"660","555.148953737","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","618760243","0x00a0","1","False","False","True","False","","Beacon frame, SN=569, FN=0, Flags=........, BI=100, SSID=Spring"
"661","555.251319096","Skyworth_10:13:5c","Broadcast","802.11","269","7","802.11b","618862663","0x00a0","1","False","False","True","False","","Beacon frame, SN=570, FN=0, Flags=........, BI=100, SSID=Spring"
"662","555.330706346","QingDaoH_ee:46:09","Broadcast","802.11","309","8","802.11b","618941694","0x00a0","1","False","False","True","False","","Beacon frame, SN=1390, FN=0, Flags=........, BI=100, SSID=JioFi2_EE4609"
"663","555.586279002","D-LinkIn_b7:2b:f3","Broadcast","802.11","320","10","802.11b","619196945","0x00a0","1","False","False","True","False","","Beacon frame, SN=2720, FN=0, Flags=........, BI=100, SSID=Mehta's"
"664","555.724394484","D-LinkIn_52:31:80","Broadcast","802.11","299","11","802.11b","619335455","0x00a0","1","False","False","True","False","","Beacon frame, SN=3737, FN=0, Flags=........, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000"
