"No.","Time","Source","Destination","Protocol","Length","Channel","PHY type","MAC timestamp","Channel flags","Data rate","Orthogonal Frequency-Division Multiplexing (OFDM)","Gaussian Frequency Shift Keying (GFSK)","Complementary Code Keying (CCK)","Dynamic CCK-OFDM","MCS index","Info"
"126","4.095985","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175830820969","0x00a0","1","False","False","True","False","","Beacon frame, SN=4017, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"127","4.110407","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175830835405","0x00a0","1","False","False","True","False","","Beacon frame, SN=3829, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"128","4.156198","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175830881210","0x00a0","1","False","False","True","False","","Beacon frame, SN=2838, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"129","4.198441","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175830923357","0x00a0","1","False","False","True","False","","Beacon frame, SN=4018, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"130","4.212815","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175830937817","0x00a0","1","False","False","True","False","","Beacon frame, SN=3830, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"131","4.258581","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175830983611","0x00a0","1","False","False","True","False","","Beacon frame, SN=2839, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"132","4.300850","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831025768","0x00a0","1","False","False","True","False","","Beacon frame, SN=4019, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"133","4.315190","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831040191","0x00a0","1","False","False","True","False","","Beacon frame, SN=3831, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"134","4.360976","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831086011","0x00a0","1","False","False","True","False","","Beacon frame, SN=2840, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"135","4.403254","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831128181","0x00a0","1","False","False","True","False","","Beacon frame, SN=4020, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"136","4.417579","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831142592","0x00a0","1","False","False","True","False","","Beacon frame, SN=3832, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"137","4.463387","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831188412","0x00a0","1","False","False","True","False","","Beacon frame, SN=2841, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"138","4.505629","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831230556","0x00a0","1","False","False","True","False","","Beacon frame, SN=4021, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"139","4.519981","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831245007","0x00a0","1","False","False","True","False","","Beacon frame, SN=3833, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"140","4.565799","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831290813","0x00a0","1","False","False","True","False","","Beacon frame, SN=2842, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"141","4.608044","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831332974","0x00a0","1","False","False","True","False","","Beacon frame, SN=4022, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"142","4.622423","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831347406","0x00a0","1","False","False","True","False","","Beacon frame, SN=3834, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"143","4.668167","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831393213","0x00a0","1","False","False","True","False","","Beacon frame, SN=2843, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"144","4.710445","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831435371","0x00a0","1","False","False","True","False","","Beacon frame, SN=4023, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"145","4.724790","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831449804","0x00a0","1","False","False","True","False","","Beacon frame, SN=3835, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"146","4.770577","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831495614","0x00a0","1","False","False","True","False","","Beacon frame, SN=2844, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"147","4.812849","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831537778","0x00a0","1","False","False","True","False","","Beacon frame, SN=4024, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"148","4.827178","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831552192","0x00a0","1","False","False","True","False","","Beacon frame, SN=3836, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"149","4.872985","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831598015","0x00a0","1","False","False","True","False","","Beacon frame, SN=2845, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"150","4.929611","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831654615","0x00a0","1","False","False","True","False","","Beacon frame, SN=3837, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"151","4.975388","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831700425","0x00a0","1","False","False","True","False","","Beacon frame, SN=2846, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"152","5.017621","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831742559","0x00a0","1","False","False","True","False","","Beacon frame, SN=4026, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"153","5.031973","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831757014","0x00a0","1","False","False","True","False","","Beacon frame, SN=3838, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"154","5.077802","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831802827","0x00a0","1","False","False","True","False","","Beacon frame, SN=2847, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"155","5.120033","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831844985","0x00a0","1","False","False","True","False","","Beacon frame, SN=4027, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"156","5.134383","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831859393","0x00a0","1","False","False","True","False","","Beacon frame, SN=3839, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"157","5.180224","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175831905229","0x00a0","1","False","False","True","False","","Beacon frame, SN=2848, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"158","5.222447","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175831947378","0x00a0","1","False","False","True","False","","Beacon frame, SN=4028, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"159","5.236773","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175831961793","0x00a0","1","False","False","True","False","","Beacon frame, SN=3840, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"160","5.282595","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832007629","0x00a0","1","False","False","True","False","","Beacon frame, SN=2849, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"161","5.324834","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832049769","0x00a0","1","False","False","True","False","","Beacon frame, SN=4029, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"162","5.339210","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832064202","0x00a0","1","False","False","True","False","","Beacon frame, SN=3841, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"163","5.384972","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832110028","0x00a0","1","False","False","True","False","","Beacon frame, SN=2850, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"164","5.441599","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832166608","0x00a0","1","False","False","True","False","","Beacon frame, SN=3842, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"165","5.487396","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832212429","0x00a0","1","False","False","True","False","","Beacon frame, SN=2851, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"166","5.529655","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832254588","0x00a0","1","False","False","True","False","","Beacon frame, SN=4031, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"167","5.543972","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832268993","0x00a0","1","False","False","True","False","","Beacon frame, SN=3843, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"168","5.589784","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832314829","0x00a0","1","False","False","True","False","","Beacon frame, SN=2852, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"169","5.631992","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832356973","0x00a0","1","False","False","True","False","","Beacon frame, SN=4032, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"170","5.646410","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832371397","0x00a0","1","False","False","True","False","","Beacon frame, SN=3844, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"171","5.692210","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832417239","0x00a0","1","False","False","True","False","","Beacon frame, SN=2853, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"172","5.734424","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832459379","0x00a0","1","False","False","True","False","","Beacon frame, SN=4033, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"173","5.748773","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832473794","0x00a0","1","False","False","True","False","","Beacon frame, SN=3845, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"174","5.794598","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832519635","0x00a0","1","False","False","True","False","","Beacon frame, SN=2854, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"175","5.836846","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832561768","0x00a0","1","False","False","True","False","","Beacon frame, SN=4034, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"176","5.851196","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832576219","0x00a0","1","False","False","True","False","","Beacon frame, SN=3846, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"177","5.897006","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832622041","0x00a0","1","False","False","True","False","","Beacon frame, SN=2855, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"178","5.939244","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832664172","0x00a0","1","False","False","True","False","","Beacon frame, SN=4035, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"179","5.953583","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832678592","0x00a0","1","False","False","True","False","","Beacon frame, SN=3847, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"180","5.999428","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832724470","0x00a0","1","False","False","True","False","","Beacon frame, SN=2856, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"181","6.041608","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832766564","0x00a0","1","False","False","True","False","","Beacon frame, SN=4036, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"182","6.055990","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832781010","0x00a0","1","False","False","True","False","","Beacon frame, SN=3848, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"183","6.081277","D-LinkIn_2d:09:99","Broadcast","802.11","321","1","802.11b","175832806236","0x00a0","1","False","False","True","False","","Beacon frame, SN=1955, FN=0, Flags=........C, BI=100, SSID=D-Link_DIR-615"
"184","6.101807","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832826842","0x00a0","1","False","False","True","False","","Beacon frame, SN=2857, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"185","6.143995","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832868973","0x00a0","1","False","False","True","False","","Beacon frame, SN=4037, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"186","6.158426","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832883414","0x00a0","1","False","False","True","False","","Beacon frame, SN=3849, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"187","6.204209","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175832929246","0x00a0","1","False","False","True","False","","Beacon frame, SN=2858, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"188","6.246449","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175832971380","0x00a0","1","False","False","True","False","","Beacon frame, SN=4038, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"189","6.260797","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175832985814","0x00a0","1","False","False","True","False","","Beacon frame, SN=3850, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"190","6.348831","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833073769","0x00a0","1","False","False","True","False","","Beacon frame, SN=4039, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"191","6.363140","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833088191","0x00a0","1","False","False","True","False","","Beacon frame, SN=3851, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"192","6.451431","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833176384","0x00a0","1","False","False","True","False","","Beacon frame, SN=4040, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"193","6.465559","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833190632","0x00a0","1","False","False","True","False","","Beacon frame, SN=3852, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"194","6.522273","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175833247295","0x00a0","1","False","False","True","False","","Beacon frame, SN=2861, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"195","6.553793","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833278714","0x00a0","1","False","False","True","False","","Beacon frame, SN=4041, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"196","6.567957","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833293004","0x00a0","1","False","False","True","False","","Beacon frame, SN=3853, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"197","6.621472","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175833346499","0x00a0","1","False","False","True","False","","Beacon frame, SN=2862, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"198","6.656032","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833380985","0x00a0","1","False","False","True","False","","Beacon frame, SN=4042, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"199","6.670599","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833395598","0x00a0","1","False","False","True","False","","Beacon frame, SN=3854, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"200","6.719102","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175833444152","0x00a0","1","False","False","True","False","","Beacon frame, SN=2863, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"201","6.758513","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833483449","0x00a0","1","False","False","True","False","","Beacon frame, SN=4043, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"202","6.772762","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833497810","0x00a0","1","False","False","True","False","","Beacon frame, SN=3855, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"203","6.860988","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833585921","0x00a0","1","False","False","True","False","","Beacon frame, SN=4044, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"204","6.875186","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833600201","0x00a0","1","False","False","True","False","","Beacon frame, SN=3856, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"205","6.963346","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833688283","0x00a0","1","False","False","True","False","","Beacon frame, SN=4045, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"206","6.977554","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833702597","0x00a0","1","False","False","True","False","","Beacon frame, SN=3857, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"207","7.066129","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833791059","0x00a0","1","False","False","True","False","","Beacon frame, SN=4046, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
"208","7.080226","Netgear_13:e0:88","Broadcast","802.11","313","1","802.11b","175833805274","0x00a0","1","False","False","True","False","","Beacon frame, SN=3858, FN=0, Flags=........C, BI=100, SSID=Himanshu"
"209","7.105312","D-LinkIn_2d:09:99","Broadcast","802.11","321","1","802.11b","175833830242","0x00a0","1","False","False","True","False","","Beacon frame, SN=1965, FN=0, Flags=........C, BI=100, SSID=D-Link_DIR-615"
"210","7.125803","D-LinkIn_fd:0a:18","Broadcast","802.11","311","1","802.11b","175833850798","0x00a0","1","False","False","True","False","","Beacon frame, SN=2867, FN=0, Flags=........C, BI=100, SSID=dlinkaga"
"211","7.168007","D-LinkIn_43:72:64","Broadcast","802.11","323","1","802.11b","175833892982","0x00a0","1","False","False","True","False","","Beacon frame, SN=4047, FN=0, Flags=........C, BI=100, SSID=Bas Segaar 2.4GHz"
